

1709687683.510378284  Node Startup
1709687683.962459087 INFO /rosapi [rosapi_node:202(<module>)] [topics: /rosout] Rosapi started
1709687684.350054979 INFO /rosbridge_websocket [rosbridge_websocket:312(<module>)] [topics: /client_count, /rosout, /connected_clients] Rosbridge WebSocket server started at ws://0.0.0.0:9090
1709687694.500484943 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /client_count, /rosout, /connected_clients] Client connected.  1 clients total.
1709687696.841819047 INFO /rosbridge_websocket [protocol.py:403(RosbridgeProtocol.log)] [topics: /rosout, /client_count, /ctrl_cmd, /connected_clients] [Client 0] Subscribed to /ctrl_cmd
1709687704.401995897 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /rosout, /client_count, /ctrl_cmd, /connected_clients] Client connected.  2 clients total.
1709687710.882498025 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /rosout, /client_count, /ctrl_cmd, /image_jpeg/compressed, /connected_clients] Client connected.  3 clients total.
1709687719.802073955 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /client_count, /ctrl_cmd, /image_jpeg/compressed, /rosout, /gps, /connected_clients] Client connected.  4 clients total.
1709687752.099780082 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709688424.128998994 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.174544095 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.175997018 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.176909923 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367678992916 y : -0.00259184604511 z : -0.509057641029 w : -0.860728502274
1709688424.177993059 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.179104089 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.183260917 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.184753894 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.185930967 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.00036786950659 y : -0.00259169982746 z : -0.509057641029 w : -0.860728502274
1709688424.186897993 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.187874078 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.192126989 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.193058013 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.193952083 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368079578038 y : -0.00259158527479 z : -0.509057879448 w : -0.860728383064
1709688424.194798946 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.195847034 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.233685970 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.234965085 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.235954999 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.0003680861264 y : -0.00259159505367 z : -0.509058117867 w : -0.86072820425
1709688424.236886978 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.237926006 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.242016077 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.243048906 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.243938922 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368089939002 y : -0.0025916013401 z : -0.509058117867 w : -0.86072820425
1709688424.244914054 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.246045112 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.250566005 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.251837968 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.252993106 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368292268831 y : -0.00259147398174 z : -0.509058356285 w : -0.860728085041
1709688424.253987073 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.255135059 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.259243011 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.260425090 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.261425018 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368292268831 y : -0.00259147398174 z : -0.509058356285 w : -0.860728085041
1709688424.262295961 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.263282060 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.287986993 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.289413928 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.290396928 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367896165699 y : -0.00259174476378 z : -0.509057641029 w : -0.860728502274
1709688424.291299104 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.292330980 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.296416044 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.297673940 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.298780918 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367699482013 y : -0.00259187933989 z : -0.509057879448 w : -0.860728383064
1709688424.299791097 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.301105022 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.305628061 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.307082891 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.308029890 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367904256564 y : -0.00259175593965 z : -0.509058117867 w : -0.86072820425
1709688424.309067010 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.310211896 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.318161010 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.319461107 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.320451974 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368115870515 y : -0.00259164534509 z : -0.509058117867 w : -0.86072820425
1709688424.321480035 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.322814941 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.335793018 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.337138891 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.338335990 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000368115870515 y : -0.00259164534509 z : -0.509058117867 w : -0.86072820425
1709688424.339539051 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.340631008 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.384010076 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.386059045 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.387224912 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367505301256 y : -0.00259202066809 z : -0.509057641029 w : -0.860728502274
1709688424.388290882 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.389569997 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rospy/topics.py", line 750, in _invoke_callback
    cb(msg)
  File "/home/ubuntu/catkin_ws/src/ssafy_1/scripts/get_imu.py", line 23, in imu_callback
    rospy.loginfo("x : {} y : {} z : {}".format( data.angular_valocity.x , data.angular_valocity.y , data.angular_valocity.z ))
AttributeError: 'Imu' object has no attribute 'angular_valocity'

1709688424.435313940 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:19(imu_callback)] [topics: /imu, /rosout] ------------------ IMU Sensor Status ------------------
1709688424.436713933 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:20(imu_callback)] [topics: /imu, /rosout] orientation:
1709688424.437683105 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:21(imu_callback)] [topics: /imu, /rosout] x : 0.000367887172615 y : -0.00259172962978 z : -0.509057641029 w : -0.860728502274
1709688424.438532114 INFO /imu_data_listener_8966_1709688422670 [get_imu.py:22(imu_callback)] [topics: /imu, /rosout] angular_velocity:
1709688424.439558982 ERROR /imu_data_listener_8966_1709688422670 [topics.py:753(_SubscriberImpl._invoke_callback)] [topics: /imu, /rosout] bad callback: <function imu_callback at 0x7fae00945dd0>
